datetime,count
2012-10-21 21:00:00,150.01
2012-10-21 22:00:00,117.03
2012-10-21 23:00:00,95.58
2012-10-22 00:00:00,36.32
2012-10-22 01:00:00,20.4
2012-10-22 02:00:00,7.94
2012-10-22 03:00:00,7.04
2012-10-22 04:00:00,8.45
2012-10-22 05:00:00,34.31
2012-10-22 06:00:00,130.03
2012-10-22 07:00:00,418.99
2012-10-22 08:00:00,745.58
2012-10-22 09:00:00,330.332
2012-10-22 10:00:00,189.77
2012-10-22 11:00:00,253.75
2012-10-22 12:00:00,337.25
2012-10-22 13:00:00,327.65
2012-10-22 14:00:00,309.97
2012-10-22 15:00:00,339.6
2012-10-22 16:00:00,480.62
2012-10-22 17:00:00,869.02
2012-10-22 18:00:00,695.84
2012-10-22 19:00:00,510.72
2012-10-22 20:00:00,352.74
2012-10-22 21:00:00,219.65
2012-10-22 22:00:00,149.64
2012-10-22 23:00:00,97.14
2012-10-23 00:00:00,47.12
2012-10-23 01:00:00,21.85
2012-10-23 02:00:00,6.47
2012-10-23 03:00:00,6.17
2012-10-23 04:00:00,7.34
2012-10-23 05:00:00,42.42
2012-10-23 06:00:00,156.73
2012-10-23 07:00:00,467.8
2012-10-23 08:00:00,775.26
2012-10-23 09:00:00,350.58
2012-10-23 10:00:00,195.19
2012-10-23 11:00:00,249.82
2012-10-23 12:00:00,320.89
2012-10-23 13:00:00,301.85
2012-10-23 14:00:00,281.23
2012-10-23 15:00:00,315.94
2012-10-23 16:00:00,482.73
2012-10-23 17:00:00,878.43
2012-10-23 18:00:00,850.67
2012-10-23 19:00:00,566.54
2012-10-23 20:00:00,431.46
2012-10-23 21:00:00,254.55
2012-10-23 22:00:00,206.29
2012-10-23 23:00:00,107.98
2012-10-24 00:00:00,47.5
2012-10-24 01:00:00,20.34
2012-10-24 02:00:00,9.81
2012-10-24 03:00:00,6.76
2012-10-24 04:00:00,6.16
2012-10-24 05:00:00,42.94
2012-10-24 06:00:00,186.02
2012-10-24 07:00:00,399.39
2012-10-24 08:00:00,732.83
2012-10-24 09:00:00,360.88
2012-10-24 10:00:00,190.87
2012-10-24 11:00:00,239.85
2012-10-24 12:00:00,324.89
2012-10-24 13:00:00,309.52
2012-10-24 14:00:00,295.8
2012-10-24 15:00:00,316.75
2012-10-24 16:00:00,471.46
2012-10-24 17:00:00,873.5
2012-10-24 18:00:00,884.04
2012-10-24 19:00:00,543.16
2012-10-24 20:00:00,378.63
2012-10-24 21:00:00,270.25
2012-10-24 22:00:00,241.95
2012-10-24 23:00:00,129.22
2012-10-25 00:00:00,62.11
2012-10-25 01:00:00,21.68
2012-10-25 02:00:00,11.11
2012-10-25 03:00:00,8.1
2012-10-25 04:00:00,7.82
2012-10-25 05:00:00,44.9
2012-10-25 06:00:00,161.84
2012-10-25 07:00:00,423.77
2012-10-25 08:00:00,722.97
2012-10-25 09:00:00,358.27
2012-10-25 10:00:00,166.02
2012-10-25 11:00:00,145.35
2012-10-25 12:00:00,233.6
2012-10-25 13:00:00,232.11
2012-10-25 14:00:00,245.79
2012-10-25 15:00:00,316.26
2012-10-25 16:00:00,435.48
2012-10-25 17:00:00,781.45
2012-10-25 18:00:00,389.05
2012-10-25 19:00:00,376.28
2012-10-25 20:00:00,282.38
2012-10-25 21:00:00,240.2
2012-10-25 22:00:00,208.96
2012-10-25 23:00:00,139.8
2012-10-26 00:00:00,67.41
2012-10-26 01:00:00,35.8
2012-10-26 02:00:00,11.97
2012-10-26 03:00:00,7.72
2012-10-26 04:00:00,7.67
2012-10-26 05:00:00,42.11
2012-10-26 06:00:00,146.77
2012-10-26 07:00:00,436.08
2012-10-26 08:00:00,700.7
2012-10-26 09:00:00,345.6675
2012-10-26 10:00:00,218.62
2012-10-26 11:00:00,249.14
2012-10-26 12:00:00,322.29
2012-10-26 13:00:00,344.5
2012-10-26 14:00:00,357.82
2012-10-26 15:00:00,376.19
2012-10-26 16:00:00,480.04
2012-10-26 17:00:00,532.26
2012-10-26 18:00:00,406.48
2012-10-26 19:00:00,315.66
2012-10-26 20:00:00,240.84
2012-10-26 21:00:00,242.49
2012-10-26 22:00:00,202.47
2012-10-26 23:00:00,178.93
2012-10-27 00:00:00,161.59
2012-10-27 01:00:00,107.556
2012-10-27 02:00:00,58.37
2012-10-27 03:00:00,40.15
2012-10-27 04:00:00,14.25
2012-10-27 05:00:00,19.88
2012-10-27 06:00:00,29.03
2012-10-27 07:00:00,79.32
2012-10-27 08:00:00,185.32
2012-10-27 09:00:00,335.99
2012-10-27 10:00:00,465.45
2012-10-27 11:00:00,557.81
2012-10-27 12:00:00,632.46
2012-10-27 13:00:00,659.87
2012-10-27 14:00:00,613.29
2012-10-27 15:00:00,553.6
2012-10-27 16:00:00,509.84
2012-10-27 17:00:00,518.57
2012-10-27 18:00:00,457.55
2012-10-27 19:00:00,342.4
2012-10-27 20:00:00,244.61
2012-10-27 21:00:00,230.89
2012-10-27 22:00:00,209.22
2012-10-27 23:00:00,160.75
2012-10-28 00:00:00,124.86
2012-10-28 01:00:00,119.89
2012-10-28 02:00:00,82.34
2012-10-28 03:00:00,37.96
2012-10-28 04:00:00,15.35
2012-10-28 05:00:00,17.74
2012-10-28 06:00:00,22.93
2012-10-28 07:00:00,48.65
2012-10-28 08:00:00,111.5
2012-10-28 09:00:00,237.37
2012-10-28 10:00:00,410.57
2012-10-28 11:00:00,489.35
2012-10-28 12:00:00,545.06
2012-10-28 13:00:00,529.03
2012-10-28 14:00:00,543.13
2012-10-28 15:00:00,522.92
2012-10-28 16:00:00,392.68
2012-10-28 17:00:00,250.45
2012-10-28 18:00:00,169.35
2012-10-28 19:00:00,165.05
2012-10-28 20:00:00,159.96
2012-10-28 21:00:00,103.02
2012-10-28 22:00:00,93.88
2012-10-28 23:00:00,67.48
2012-10-29 00:00:00,28.28
2012-10-30 13:00:00,158.34
2012-10-30 14:00:00,154.39
2012-10-30 15:00:00,175.38
2012-10-30 16:00:00,295.62
2012-10-30 17:00:00,498.074
2012-10-30 18:00:00,468.26
2012-10-30 19:00:00,500.26
2012-10-30 20:00:00,235.23
2012-10-30 21:00:00,183.05
2012-10-30 22:00:00,141.3
2012-10-30 23:00:00,126.3
2012-10-31 00:00:00,32.29
2012-10-31 01:00:00,20.22
2012-10-31 02:00:00,6.28
2012-10-31 03:00:00,5.72
2012-10-31 04:00:00,6.71
2012-10-31 05:00:00,33.36
2012-10-31 06:00:00,113.11
2012-10-31 07:00:00,346.64
2012-10-31 08:00:00,614.99
2012-10-31 09:00:00,318.49266666666665
2012-10-31 10:00:00,160.8
2012-10-31 11:00:00,172.25
2012-10-31 12:00:00,233.02
2012-10-31 13:00:00,223.66
2012-10-31 14:00:00,209.8
2012-10-31 15:00:00,225.09
2012-10-31 16:00:00,343.1
2012-10-31 17:00:00,590.27
2012-10-31 18:00:00,605.13
2012-10-31 19:00:00,419.5
2012-10-31 20:00:00,278.06
2012-10-31 21:00:00,206.89
2012-10-31 22:00:00,159.5
2012-10-31 23:00:00,118.4
2012-11-20 00:00:00,35.43
2012-11-20 01:00:00,16.25
2012-11-20 02:00:00,6.09
2012-11-20 03:00:00,4.43
2012-11-20 04:00:00,7.81
2012-11-20 05:00:00,39.49
2012-11-20 06:00:00,127.31
2012-11-20 07:00:00,382.16
2012-11-20 08:00:00,628.18
2012-11-20 09:00:00,322.4455
2012-11-20 10:00:00,181.99
2012-11-20 11:00:00,195.99
2012-11-20 12:00:00,218.22
2012-11-20 13:00:00,232.93
2012-11-20 14:00:00,216.71
2012-11-20 15:00:00,250.78
2012-11-20 16:00:00,360.8
2012-11-20 17:00:00,551.15
2012-11-20 18:00:00,540.33
2012-11-20 19:00:00,394.69
2012-11-20 20:00:00,254.63
2012-11-20 21:00:00,206.31
2012-11-20 22:00:00,162.67
2012-11-20 23:00:00,118.1
2012-11-21 00:00:00,38.69
2012-11-21 01:00:00,18.2
2012-11-21 02:00:00,5.67
2012-11-21 03:00:00,5.59
2012-11-21 04:00:00,6.2
2012-11-21 05:00:00,30.57
2012-11-21 06:00:00,113.66
2012-11-21 07:00:00,360.62
2012-11-21 08:00:00,583.18
2012-11-21 09:00:00,321.12666666666667
2012-11-21 10:00:00,173.66
2012-11-21 11:00:00,195.06
2012-11-21 12:00:00,247.84
2012-11-21 13:00:00,244.3
2012-11-21 14:00:00,256.12
2012-11-21 15:00:00,274.29
2012-11-21 16:00:00,361.52
2012-11-21 17:00:00,610.0319999999999
2012-11-21 18:00:00,539.4
2012-11-21 19:00:00,400.28
2012-11-21 20:00:00,263.75
2012-11-21 21:00:00,206.68
2012-11-21 22:00:00,141.47
2012-11-21 23:00:00,115.55
2012-11-22 00:00:00,89.39
2012-11-22 01:00:00,61.19
2012-11-22 02:00:00,19.14
2012-11-22 03:00:00,7.38
2012-11-22 04:00:00,7.48
2012-11-22 05:00:00,20.88
2012-11-22 06:00:00,40.44
2012-11-22 07:00:00,207.15
2012-11-22 08:00:00,354.4
2012-11-22 09:00:00,290.39166666666665
2012-11-22 10:00:00,306.09
2012-11-22 11:00:00,405.59
2012-11-22 12:00:00,472.36
2012-11-22 13:00:00,464.95
2012-11-22 14:00:00,453.44
2012-11-22 15:00:00,445.68
2012-11-22 16:00:00,427.5
2012-11-22 17:00:00,528.78
2012-11-22 18:00:00,434.57
2012-11-22 19:00:00,324.21
2012-11-22 20:00:00,241.99
2012-11-22 21:00:00,192.0
2012-11-22 22:00:00,160.06
2012-11-22 23:00:00,147.06
2012-11-23 00:00:00,50.94
2012-11-23 01:00:00,25.06
2012-11-23 02:00:00,12.97
2012-11-23 03:00:00,6.34
2012-11-23 04:00:00,9.336666666666666
2012-11-23 05:00:00,31.9
2012-11-23 06:00:00,115.17
2012-11-23 07:00:00,352.73
2012-11-23 08:00:00,576.83
2012-11-23 09:00:00,326.41299999999995
2012-11-23 10:00:00,187.32333333333332
2012-11-23 11:00:00,233.38
2012-11-23 12:00:00,284.68
2012-11-23 13:00:00,307.36
2012-11-23 14:00:00,397.28
2012-11-23 15:00:00,419.2
2012-11-23 16:00:00,469.24
2012-11-23 17:00:00,752.0
2012-11-23 18:00:00,693.46
2012-11-23 19:00:00,477.07
2012-11-23 20:00:00,313.88
2012-11-23 21:00:00,220.44
2012-11-23 22:00:00,181.97
2012-11-23 23:00:00,109.64
2012-11-24 00:00:00,109.16
2012-11-24 01:00:00,94.46333333333332
2012-11-24 02:00:00,46.85
2012-11-24 03:00:00,18.01
2012-11-24 04:00:00,7.25
2012-11-24 05:00:00,7.68
2012-11-24 06:00:00,21.8
2012-11-24 07:00:00,63.34
2012-11-24 08:00:00,155.49
2012-11-24 09:00:00,228.17
2012-11-24 10:00:00,276.16
2012-11-24 11:00:00,391.88
2012-11-24 12:00:00,465.11
2012-11-24 13:00:00,484.86
2012-11-24 14:00:00,487.53
2012-11-24 15:00:00,485.78
2012-11-24 16:00:00,445.42
2012-11-24 17:00:00,380.93
2012-11-24 18:00:00,326.93
2012-11-24 19:00:00,255.84
2012-11-24 20:00:00,203.09
2012-11-24 21:00:00,151.41
2012-11-24 22:00:00,121.68
2012-11-24 23:00:00,97.91
2012-11-25 00:00:00,104.8
2012-11-25 01:00:00,106.73
2012-11-25 02:00:00,45.705
2012-11-25 03:00:00,28.04
2012-11-25 04:00:00,8.18
2012-11-25 05:00:00,7.22
2012-11-25 06:00:00,18.38
2012-11-25 07:00:00,50.09
2012-11-25 08:00:00,144.48
2012-11-25 09:00:00,212.55
2012-11-25 10:00:00,322.91
2012-11-25 11:00:00,401.48
2012-11-25 12:00:00,458.27
2012-11-25 13:00:00,457.32
2012-11-25 14:00:00,454.18
2012-11-25 15:00:00,453.61
2012-11-25 16:00:00,427.59
2012-11-25 17:00:00,343.15
2012-11-25 18:00:00,255.11
2012-11-25 19:00:00,206.6
2012-11-25 20:00:00,154.35
2012-11-25 21:00:00,119.41
2012-11-25 22:00:00,89.19
2012-11-25 23:00:00,77.78
2012-11-26 00:00:00,27.45
2012-11-26 01:00:00,14.52
2012-11-26 02:00:00,4.62
2012-11-26 03:00:00,5.47
2012-11-26 04:00:00,8.36
2012-11-26 05:00:00,38.1
2012-11-26 06:00:00,132.3
2012-11-26 07:00:00,384.23
2012-11-26 08:00:00,670.66
2012-11-26 09:00:00,310.53
2012-11-26 10:00:00,171.16
2012-11-26 11:00:00,220.9
2012-11-26 12:00:00,245.68
2012-11-26 13:00:00,240.18
2012-11-26 14:00:00,227.06
2012-11-26 15:00:00,238.52
2012-11-26 16:00:00,373.22
2012-11-26 17:00:00,593.62
2012-11-26 18:00:00,557.14
2012-11-26 19:00:00,383.4
2012-11-26 20:00:00,259.01
2012-11-26 21:00:00,191.75
2012-11-26 22:00:00,123.06
2012-11-26 23:00:00,80.7
2012-11-27 00:00:00,33.77
2012-11-27 01:00:00,17.84
2012-11-27 02:00:00,5.79
2012-11-27 03:00:00,4.65
2012-11-27 04:00:00,6.76
2012-11-27 05:00:00,32.75
2012-11-27 06:00:00,111.94
2012-11-27 07:00:00,204.11
2012-11-27 08:00:00,350.38
2012-11-27 09:00:00,287.34
2012-11-27 10:00:00,137.24
2012-11-27 11:00:00,130.45
2012-11-27 12:00:00,162.04
2012-11-27 13:00:00,166.63
2012-11-27 14:00:00,155.47
2012-11-27 15:00:00,195.99
2012-11-27 16:00:00,297.74
2012-11-27 17:00:00,500.85
2012-11-27 18:00:00,474.29
2012-11-27 19:00:00,344.71
2012-11-27 20:00:00,233.17
2012-11-27 21:00:00,161.23
2012-11-27 22:00:00,136.31
2012-11-27 23:00:00,82.75
2012-11-28 00:00:00,38.48
2012-11-28 01:00:00,22.52
2012-11-28 02:00:00,9.14
2012-11-28 03:00:00,4.42
2012-11-28 04:00:00,6.51
2012-11-28 05:00:00,35.43
2012-11-28 06:00:00,135.22
2012-11-28 07:00:00,359.12
2012-11-28 08:00:00,639.62
2012-11-28 09:00:00,326.41
2012-11-28 10:00:00,177.0
2012-11-28 11:00:00,189.07
2012-11-28 12:00:00,220.89
2012-11-28 13:00:00,234.58
2012-11-28 14:00:00,224.56
2012-11-28 15:00:00,243.95
2012-11-28 16:00:00,346.63
2012-11-28 17:00:00,585.86
2012-11-28 18:00:00,549.14
2012-11-28 19:00:00,394.3
2012-11-28 20:00:00,251.1
2012-11-28 21:00:00,192.15
2012-11-28 22:00:00,129.44
2012-11-28 23:00:00,83.43
2012-11-29 00:00:00,36.31
2012-11-29 01:00:00,15.14
2012-11-29 02:00:00,7.66
2012-11-29 04:00:00,7.11
2012-11-29 05:00:00,34.47
2012-11-29 06:00:00,131.09
2012-11-29 07:00:00,378.53
2012-11-29 08:00:00,643.55
2012-11-29 09:00:00,334.0
2012-11-29 10:00:00,165.6
2012-11-29 11:00:00,208.59
2012-11-29 12:00:00,252.24
2012-11-29 13:00:00,249.67
2012-11-29 14:00:00,227.53
2012-11-29 15:00:00,258.34
2012-11-29 16:00:00,354.86
2012-11-29 17:00:00,591.84
2012-11-29 18:00:00,557.79
2012-11-29 19:00:00,381.01
2012-11-29 20:00:00,259.8
2012-11-29 21:00:00,178.8
2012-11-29 22:00:00,144.82
2012-11-29 23:00:00,145.03
2012-11-30 00:00:00,44.32
2012-11-30 01:00:00,25.18
2012-11-30 02:00:00,12.76
2012-11-30 03:00:00,8.19
2012-11-30 04:00:00,9.206666666666667
2012-11-30 05:00:00,32.01
2012-11-30 06:00:00,112.13
2012-11-30 07:00:00,344.67
2012-11-30 08:00:00,555.32
2012-11-30 09:00:00,339.78799999999995
2012-11-30 10:00:00,181.97333333333333
2012-11-30 11:00:00,194.26333333333332
2012-11-30 12:00:00,259.56
2012-11-30 13:00:00,277.95
2012-11-30 14:00:00,264.45
2012-11-30 15:00:00,273.75
2012-11-30 16:00:00,415.12
2012-11-30 17:00:00,593.44
2012-11-30 18:00:00,488.16
2012-11-30 19:00:00,354.06
2012-11-30 20:00:00,246.37
2012-11-30 21:00:00,182.21
2012-11-30 22:00:00,150.13
2012-11-30 23:00:00,137.31
2012-12-20 00:00:00,43.97
2012-12-20 01:00:00,19.94
2012-12-20 02:00:00,14.85
2012-12-20 03:00:00,4.28
2012-12-20 04:00:00,7.11
2012-12-20 05:00:00,35.29
2012-12-20 06:00:00,136.58
2012-12-20 07:00:00,382.9
2012-12-20 08:00:00,633.05
2012-12-20 09:00:00,315.78
2012-12-20 10:00:00,160.98
2012-12-20 11:00:00,171.04
2012-12-20 12:00:00,226.12
2012-12-20 13:00:00,226.45
2012-12-20 14:00:00,212.99
2012-12-20 15:00:00,231.06
2012-12-20 16:00:00,316.12
2012-12-20 17:00:00,557.16
2012-12-20 18:00:00,519.93
2012-12-20 19:00:00,345.24
2012-12-20 20:00:00,250.66
2012-12-20 21:00:00,154.7
2012-12-20 22:00:00,105.21
2012-12-20 23:00:00,100.05
2012-12-21 00:00:00,39.84
2012-12-21 01:00:00,20.49
2012-12-21 02:00:00,8.66
2012-12-21 03:00:00,4.91
2012-12-21 04:00:00,3.28
2012-12-21 05:00:00,20.91
2012-12-21 06:00:00,88.14
2012-12-21 07:00:00,253.02
2012-12-21 08:00:00,498.6
2012-12-21 09:00:00,239.1
2012-12-21 10:00:00,157.88
2012-12-21 11:00:00,173.66
2012-12-21 12:00:00,177.21
2012-12-21 13:00:00,173.72
2012-12-21 14:00:00,165.16
2012-12-21 15:00:00,165.76
2012-12-21 16:00:00,208.83
2012-12-21 17:00:00,312.21
2012-12-21 18:00:00,301.98
2012-12-21 19:00:00,223.37
2012-12-21 20:00:00,160.73
2012-12-21 21:00:00,112.33
2012-12-21 22:00:00,83.39
2012-12-21 23:00:00,57.24
2012-12-22 00:00:00,59.48
2012-12-22 01:00:00,52.49
2012-12-22 02:00:00,40.56
2012-12-22 03:00:00,19.88
2012-12-22 04:00:00,6.05
2012-12-22 05:00:00,4.58
2012-12-22 06:00:00,9.05
2012-12-22 07:00:00,28.98
2012-12-22 08:00:00,84.69
2012-12-22 09:00:00,140.32
2012-12-22 10:00:00,195.77
2012-12-22 11:00:00,224.1
2012-12-22 12:00:00,244.8
2012-12-22 13:00:00,286.97
2012-12-22 14:00:00,277.73
2012-12-22 15:00:00,258.28
2012-12-22 16:00:00,217.87
2012-12-22 17:00:00,181.17
2012-12-22 18:00:00,163.65
2012-12-22 19:00:00,134.54
2012-12-22 20:00:00,110.01
2012-12-22 21:00:00,72.23
2012-12-22 22:00:00,67.19
2012-12-22 23:00:00,65.6
2012-12-23 00:00:00,56.69
2012-12-23 01:00:00,55.7
2012-12-23 02:00:00,45.83
2012-12-23 03:00:00,35.59
2012-12-23 04:00:00,10.94
2012-12-23 05:00:00,4.16
2012-12-23 06:00:00,7.23
2012-12-23 07:00:00,20.69
2012-12-23 08:00:00,49.71
2012-12-23 09:00:00,102.39
2012-12-23 10:00:00,180.17
2012-12-23 11:00:00,190.06
2012-12-23 12:00:00,268.17
2012-12-23 13:00:00,279.04
2012-12-23 14:00:00,327.34
2012-12-23 15:00:00,322.08
2012-12-23 16:00:00,309.65
2012-12-23 17:00:00,227.03
2012-12-23 18:00:00,176.33
2012-12-23 19:00:00,145.3
2012-12-23 20:00:00,106.79
2012-12-23 21:00:00,101.70700000000001
2012-12-23 22:00:00,76.10666666666665
2012-12-23 23:00:00,50.77
2012-12-24 00:00:00,17.32
2012-12-24 01:00:00,6.38
2012-12-24 02:00:00,3.87
2012-12-24 03:00:00,2.77
2012-12-24 05:00:00,17.84
2012-12-24 06:00:00,78.31
2012-12-24 07:00:00,249.35
2012-12-24 08:00:00,454.4
2012-12-24 09:00:00,215.2
2012-12-24 10:00:00,110.51
2012-12-24 11:00:00,102.0
2012-12-24 12:00:00,125.47
2012-12-24 13:00:00,72.63
2012-12-24 14:00:00,72.03
2012-12-24 15:00:00,69.58
2012-12-24 16:00:00,80.49
2012-12-24 17:00:00,161.87
2012-12-24 18:00:00,165.72
2012-12-24 19:00:00,169.87
2012-12-24 20:00:00,124.15
2012-12-24 21:00:00,94.66
2012-12-24 22:00:00,95.46
2012-12-24 23:00:00,42.06
2012-12-25 00:00:00,25.76
2012-12-25 01:00:00,24.82
2012-12-25 02:00:00,16.47
2012-12-25 04:00:00,5.24
2012-12-25 05:00:00,8.05
2012-12-25 06:00:00,20.57
2012-12-25 07:00:00,21.24
2012-12-25 08:00:00,89.23
2012-12-25 09:00:00,122.31
2012-12-25 10:00:00,143.43
2012-12-25 11:00:00,193.45
2012-12-25 12:00:00,176.02
2012-12-25 13:00:00,221.97
2012-12-25 14:00:00,237.43
2012-12-25 15:00:00,199.53
2012-12-25 16:00:00,211.99
2012-12-25 17:00:00,214.3
2012-12-25 18:00:00,198.87
2012-12-25 19:00:00,165.82
2012-12-25 20:00:00,139.49
2012-12-25 21:00:00,115.285
2012-12-25 22:00:00,91.395
2012-12-25 23:00:00,46.06
2012-12-26 00:00:00,17.64
2012-12-26 01:00:00,3.29
2012-12-26 02:00:00,4.756666666666666
2012-12-26 03:00:00,2.64
2012-12-26 04:00:00,2.26
2012-12-26 05:00:00,19.66
2012-12-26 06:00:00,87.97
2012-12-26 07:00:00,204.77
2012-12-26 08:00:00,244.36
2012-12-26 09:00:00,147.57
2012-12-26 10:00:00,88.74
2012-12-26 11:00:00,92.71
2012-12-26 12:00:00,84.94
2012-12-26 13:00:00,83.87
2012-12-26 14:00:00,77.69
2012-12-26 15:00:00,85.92
2012-12-26 16:00:00,112.81
2012-12-26 17:00:00,219.41
2012-12-26 18:00:00,203.02
2012-12-26 19:00:00,126.47
2012-12-26 20:00:00,100.98
2012-12-26 21:00:00,102.66
2012-12-26 22:00:00,86.35
2012-12-26 23:00:00,37.97
2012-12-27 00:00:00,15.46
2012-12-27 01:00:00,5.06
2012-12-27 02:00:00,4.564166666666666
2012-12-27 03:00:00,2.87
2012-12-27 04:00:00,2.53
2012-12-27 05:00:00,19.95
2012-12-27 06:00:00,88.12
2012-12-27 07:00:00,240.39
2012-12-27 08:00:00,471.48
2012-12-27 09:00:00,222.21
2012-12-27 10:00:00,125.9
2012-12-27 11:00:00,129.99
2012-12-27 12:00:00,141.97
2012-12-27 13:00:00,140.58
2012-12-27 14:00:00,134.65
2012-12-27 15:00:00,136.72
2012-12-27 16:00:00,171.84
2012-12-27 17:00:00,298.22
2012-12-27 18:00:00,267.89
2012-12-27 19:00:00,214.08
2012-12-27 20:00:00,153.96
2012-12-27 21:00:00,98.86
2012-12-27 22:00:00,81.15
2012-12-27 23:00:00,54.26
2012-12-28 00:00:00,26.09
2012-12-28 01:00:00,10.26
2012-12-28 02:00:00,5.35
2012-12-28 03:00:00,2.7
2012-12-28 04:00:00,2.44
2012-12-28 05:00:00,20.78
2012-12-28 06:00:00,83.22
2012-12-28 07:00:00,222.47
2012-12-28 08:00:00,448.42
2012-12-28 09:00:00,225.54
2012-12-28 10:00:00,121.97
2012-12-28 11:00:00,144.17
2012-12-28 12:00:00,167.23
2012-12-28 13:00:00,169.48
2012-12-28 14:00:00,167.01
2012-12-28 15:00:00,174.46
2012-12-28 16:00:00,196.66
2012-12-28 17:00:00,246.77
2012-12-28 18:00:00,253.96
2012-12-28 19:00:00,195.98
2012-12-28 20:00:00,144.54
2012-12-28 21:00:00,98.51
2012-12-28 22:00:00,87.455
2012-12-28 23:00:00,65.41
2012-12-29 00:00:00,59.24
2012-12-29 01:00:00,51.68
2012-12-29 02:00:00,41.05
2012-12-29 03:00:00,24.17
2012-12-29 04:00:00,7.37
2012-12-29 05:00:00,5.06
2012-12-29 06:00:00,7.4
2012-12-29 07:00:00,27.91
2012-12-29 08:00:00,69.77
2012-12-29 09:00:00,132.89
2012-12-29 10:00:00,146.18
2012-12-29 11:00:00,165.71
2012-12-29 12:00:00,181.69
2012-12-29 13:00:00,179.87
2012-12-29 14:00:00,208.69
2012-12-29 15:00:00,201.7
2012-12-29 16:00:00,218.31
2012-12-29 17:00:00,154.5
2012-12-29 18:00:00,156.26
2012-12-29 19:00:00,120.58
2012-12-29 20:00:00,112.39
2012-12-29 21:00:00,73.99
2012-12-29 22:00:00,73.465
2012-12-29 23:00:00,66.75
2012-12-30 00:00:00,60.59
2012-12-30 01:00:00,52.73
2012-12-30 02:00:00,42.77
2012-12-30 03:00:00,24.0
2012-12-30 04:00:00,6.6
2012-12-30 05:00:00,3.76
2012-12-30 06:00:00,5.64
2012-12-30 07:00:00,18.31
2012-12-30 08:00:00,70.41
2012-12-30 09:00:00,124.39
2012-12-30 10:00:00,182.23
2012-12-30 11:00:00,201.33
2012-12-30 12:00:00,219.34
2012-12-30 13:00:00,236.4
2012-12-30 14:00:00,219.66
2012-12-30 15:00:00,232.81
2012-12-30 16:00:00,208.85
2012-12-30 17:00:00,188.01
2012-12-30 18:00:00,168.34
2012-12-30 19:00:00,194.81
2012-12-30 20:00:00,117.03
2012-12-30 21:00:00,69.1075
2012-12-30 22:00:00,65.5175
2012-12-30 23:00:00,38.25
2012-12-31 00:00:00,13.82
2012-12-31 01:00:00,5.31
2012-12-31 02:00:00,3.83
2012-12-31 03:00:00,2.22
2012-12-31 04:00:00,2.19
2012-12-31 05:00:00,16.49
2012-12-31 06:00:00,85.6
2012-12-31 07:00:00,254.52
2012-12-31 08:00:00,423.23
2012-12-31 09:00:00,215.73
2012-12-31 10:00:00,107.68
2012-12-31 11:00:00,92.83
2012-12-31 12:00:00,112.34
2012-12-31 13:00:00,128.2
2012-12-31 14:00:00,138.52
2012-12-31 15:00:00,140.09
2012-12-31 16:00:00,163.55
2012-12-31 17:00:00,266.73
2012-12-31 18:00:00,278.13
2012-12-31 19:00:00,201.66
2012-12-31 20:00:00,169.31
2012-12-31 21:00:00,100.0
2012-12-31 22:00:00,103.26
2012-12-31 23:00:00,47.07
